#,Ejercicio,Proveedor,Contrato,Orden,Trimestre,"Número de factura",Monto,"Fecha de erogación","Archivo de factura en PDF","Archivo de factura en XML","Fecha de validación","Área responsable de la información","Fecha de validación",Año,"Fecha de actualización",Nota,Estatus
1979,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","3er Trimestre (Julio-Septiembre)",120/SEPTIEMBRE,$0.00,14.09.2017,120-SEPTIEMBRE.pdf,,25.12.2017,"Dirección administrativa/CGC",2017,25.12.2017,,Activo
1980,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",113/OCTUBRE,$0.00,31.10.2017,113-OCTUBRE_371ojda5ziw4c.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1981,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",114/OCTUBRE,$0.00,31.10.2017,114-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1982,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",115/OCTUBRE,$0.00,31.10.2017,115-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1983,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",116/OCTUBRE,$0.00,31.10.2017,116-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1984,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",117/OCTUBRE,$0.00,31.10.2017,117-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1985,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",118/OCTUBRE,$0.00,31.10.2017,118-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1986,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",119/OCTUBRE,$0.00,23.10.2017,119-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1987,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5115/OCTUBRE,$0.00,31.10.2017,5115-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1988,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5116/OCTUBRE,$0.00,30.10.2017,5116-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1989,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5125/NOVIEMBRE,$0.00,30.11.2017,5125-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1990,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5126/NOVIEMBRE,$0.00,30.11.2017,5126-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1991,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5127/DICIEMBRE,$0.00,31.12.2017,5127-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1992,2017,"Megapublicidad Distribución S.A. de C.V.",017/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",5128/DICIEMBRE,$0.00,31.12.2017,5128-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1993,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2526/NOVIEMBRE,$0.00,30.11.2017,2526-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1994,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2537/DICIEMBRE,$0.00,31.12.2017,2537-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1995,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2538/DICIEMBRE,$0.00,31.12.2017,2538-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1996,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2539/DICIEMBRE,$0.00,31.12.2017,2539-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1997,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2540/DICIEMBRE,$0.00,31.12.2017,2540-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1998,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2541/DICIEMBRE,$0.00,31.12.2017,2541-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
1999,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2542/DICIEMBRE,$0.00,31.12.2017,2542-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2000,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2623/OCTUBRE,$0.00,06.10.2017,2623-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2001,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2824/OCTUBRE,$0.00,20.10.2017,2824-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2002,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2826/OCTUBRE,$0.00,19.10.2017,2826-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2003,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2827/OCTUBRE,$0.00,24.10.2017,2827-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2004,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2828/OCTUBRE,$0.00,31.10.2017,2828-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2005,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2868/NOVIEMBRE,$0.00,17.11.2017,2868-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2006,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2905/NOVIEMBRE,$0.00,24.11.2017,2905-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2007,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2906/NOVIEMBRE,$0.00,09.11.2017,2906-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2008,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",2897/DICIEMBRE,$0.00,28.12.2017,2897-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2009,2017,"Diario Imagen S.A. de C.V.",020/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",28298/DICIEMBRE,$0.00,28.12.2017,2898-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2010,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5407/OCTUBRE",$0.00,31.10.2017,A_5407-OCTUBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2011,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5110/ABRIL",$0.00,07.04.2017,A_5110-ABRIL.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2012,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5111/ABRIL",$0.00,10.04.2017,A_5111-ABRIL.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2013,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5112/ABRIL",$0.00,19.04.2017,A_5112-ABRIL.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2014,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5113/MAYO",$0.00,05.05.2017,A_5113-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2015,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5114/MAYO",$0.00,08.05.2017,A_5114-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2016,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5115/MAYO",$0.00,08.05.2017,A_5115-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2017,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5116/MAYO",$0.00,13.05.2017,A_5116-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2018,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5117/MAYO",$0.00,19.05.2017,A_5117-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2019,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5118/MAYO",$0.00,19.05.2017,A_5118-MAYO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2020,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5176/JUNIO",$0.00,09.06.2017,A_5176-JUNIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2021,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5177/JUNIO",$0.00,11.06.2017,A_5177-JUNIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2022,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","2o Trimestre (Abril-Junio)","A 5178/JUNIO",$0.00,30.06.2017,A_5178-JUNIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2023,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","A 5241/JULIO",$0.00,31.07.2017,A_5241-JULIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2024,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","A 5242/JULIO",$0.00,18.07.2017,A_5242-JULIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2025,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","A 5243/JULIO",$0.00,18.07.2017,A_5243-JULIO.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2026,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5457/NOVIEMBRE",$0.00,30.11.2017,A_5457-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2027,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5458/NOVIEMBRE",$0.00,13.11.2017,A_5458-NOVIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2028,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5463/DICIEMBRE",$0.00,31.12.2017,A_5463-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2029,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5464/DICIEMBRE",$0.00,31.12.2017,A_5464-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2030,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5465/DICIEMBRE",$0.00,31.12.2017,A_5465-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2031,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5466/DICIEMBRE",$0.00,17.12.2017,A_5466-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2032,2017,"Crea Actividad Vera S.A. de C.V.",030/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 5468/DICIEMBRE",$0.00,17.12.2017,A_5468-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2033,2017,"Tv Azteca  S.A.B. de C.V.",009/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",4258/DICIEMBRE,$0.00,15.12.2017,4258-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2034,2017,"Tv Azteca  S.A.B. de C.V.",009/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",4259/DICIEMBRE,$0.00,31.12.2017,4259-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2035,2017,"Tv Azteca  S.A.B. de C.V.",009/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",4260/DICIEMBRE,$0.00,31.12.2017,4260-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2036,2017,"Tv Azteca  S.A.B. de C.V.",009/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",4261/DICIEMBRE,$0.00,17.12.2017,4261-DICIEMBRE.pdf,,26.12.2017,"Dirección administrativa/CGC",2017,26.12.2017,,Activo
2037,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",123/NOVIEMBRE,$0.00,07.11.2017,123-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2038,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",124/NOVIEMBRE,$0.00,30.11.2017,124-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2039,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",125/NOVIEMBRE,$0.00,30.11.2017,125-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2040,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",126/NOVIEMBRE,$0.00,13.11.2017,126-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2041,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",127/NOVIEMBRE,$0.00,13.11.2017,127-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2042,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",128/DICIEMBRE,$0.00,31.12.2017,128-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2043,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","3er Trimestre (Julio-Septiembre)",129/DICIEMBRE,$0.00,17.12.2017,129-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2044,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",130/DICIEMBRE,$0.00,17.12.2017,130-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2045,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",131/DICIEMBRE,$0.00,31.12.2017,131-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2046,2017,"Akustik Media SAPI de CV",016/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",132/DICIEMBRE,$0.00,31.12.2017,132-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2047,2017,"Nicolás Fabián Duran González",034/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",136/OCTUBRE,$0.00,31.10.2017,136-OCTUBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2048,2017,"Nicolás Fabián Duran González",034/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",137/NOVIEMBRE,$0.00,30.11.2017,137-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2049,2017,"Nicolás Fabián Duran González",034/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",138/DICIEMBRE,$0.00,31.12.2017,138-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2050,2017,"Nicolás Fabián Duran González",034/2017,"Sin orden de compra","1er Trimestre (Enero-Marzo)",109/MARZO,$0.00,31.03.2017,109-MARZO.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2051,2017,"Impresos Voz de Mujer, S.A. de C.V.",033/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",302/OCTUBRE,$0.00,31.10.2017,302-OCTUBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2052,2017,"Impresos Voz de Mujer, S.A. de C.V.",033/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",311/NOVIEMBRE,$0.00,30.11.2017,311-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2053,2017,"Impresos Voz de Mujer, S.A. de C.V.",033/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",313/DICIEMBRE,$0.00,31.12.2017,313-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2054,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 2515/OCTUBRE",$0.00,30.10.2017,A_2515-OCTUBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2055,2017,"Grupo Editorial Estos Días S.A. de C.V.",021/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","A 2519/OCTUBRE",$0.00,30.10.2017,A_2519-OCTUBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2056,2017,"Sebastían Uc Yam",067/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",122/NOVIEMBRE,$0.00,30.11.2017,122-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2057,2017,"Sebastían Uc Yam",067/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",123/DICIEMBRE,$0.00,17.12.2017,123-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2058,2017,"Sebastían Uc Yam",067/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",124/DICIEMBRE,$0.00,17.12.2017,124-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2059,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1842/NOVIEMBRE,$0.00,23.11.2017,1842-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2060,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1843/NOVIEMBRE,$0.00,30.11.2017,1843-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2061,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1884/NOVIEMBRE,$0.00,30.11.2017,1844-NOVIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2062,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1846/DICIEMBRE,$0.00,31.12.2017,1846-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2063,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1850/DICIEMBRE,$0.00,31.12.2017,1850-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2064,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1847/DICIEMBRE,$0.00,31.12.2017,1847-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2065,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1848/DICIEMBRE,$0.00,29.12.2017,1848-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2066,2017,"Turquesa Organización S.A. de C.V.",025/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",1849/DICIEMBRE,$0.00,17.12.2017,1849-DICIEMBRE.pdf,,27.12.2017,"Dirección administrativa/CGC",2017,27.12.2017,,Activo
2067,2017,"Promovisión del Caribe S.A. de C.V.",015/2017,"Sin orden de compra","1er Trimestre (Enero-Marzo)",518/ENERO,$0.00,31.01.2017,518-ENERO.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2068,2017,"Promovisión del Caribe S.A. de C.V.",126/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",483/SEPTIEMBRE,$0.00,30.09.2017,483-SEPTIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2069,2017,"Promovisión del Caribe S.A. de C.V.",126/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",504/OCTUBRE,$0.00,31.10.2017,504-OCTUBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2070,2017,"Promovisión del Caribe S.A. de C.V.",126/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",506/NOVIEMBRE,$0.00,30.11.2017,506-NOVIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2071,2017,"Promovisión del Caribe S.A. de C.V.",126/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",509/DICIEMBRE,$0.00,31.12.2017,509-DICIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2072,2017,"Promovisión del Caribe S.A. de C.V.","CM 002/2017","Sin orden de compra","3er Trimestre (Julio-Septiembre)",503/SEPTIEMBRE,$0.00,14.09.2017,503-SEPTIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2073,2017,"Promovisión del Caribe S.A. de C.V.","CM 002/2017","Sin orden de compra","4o Trimestre (Octubre-Diciembre)",505/OCTUBRE,$0.00,31.10.2017,505-OCTUBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2074,2017,"Promovisión del Caribe S.A. de C.V.","CM 002/2017","Sin orden de compra","3er Trimestre (Julio-Septiembre)",501/AGOSTO,$0.00,31.08.2017,501-AGOCSTO.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2075,2017,"Promovisión del Caribe S.A. de C.V.","CM 002/2017","Sin orden de compra","4o Trimestre (Octubre-Diciembre)",502/AGOSTO,$0.00,31.08.2017,502-AGOSTO.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2076,2017,"Xlalibre Multimedios S. de RL.",075/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","222 B/NOVIEMBRE",$0.00,30.11.2017,222_B-NOVIEMBRE_3729zxmel9a8w.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2077,2017,"Xlalibre Multimedios S. de RL.",075/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","223 B/DICIEMBRE",$0.00,31.12.2017,223_B-DICIEMBRE_3729zz0y4rgg0.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2078,2017,"Jesús Licona Aguirre",071/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",22/NOVIEMBRE,$0.00,30.11.2017,22-NOVIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
2079,2017,"Jesús Licona Aguirre",071/2017,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)",23/DICIEMBRE,$0.00,31.12.2017,23-DICIEMBRE.pdf,,28.12.2017,"Dirección administrativa/CGC",2017,28.12.2017,,Activo
